file_path,relative_path,class_label,file_extension,split_assigned,file_size_bytes,sha256_hash,width,height,color_mode,aspect_ratio,channels,phash,dhash,is_valid,error_flag,image_format
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_141.jpg,Testing/pituitary/Te-pi_141.jpg,pituitary,.jpg,test,32517,08690b76457b2b44d58682cece62ec951ef6d30d935ce07df852e97d44434680,512,512,RGB,1.0,3,d0720f3c2c3d7933,f1c88c968cd8d4f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_142.jpg,Testing/pituitary/Te-pi_142.jpg,pituitary,.jpg,test,27741,b55ced4db09797dddae348e8263d85746133e62668ce8808a196e44e697a08c9,512,512,L,1.0,1,d5ca0bed26cb0d64,d1409020041298e8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_143.jpg,Testing/pituitary/Te-pi_143.jpg,pituitary,.jpg,test,25819,d96cdaacef10d3910a5c37f5667db516f63e2f952a579cffc0204c340185dca1,512,512,L,1.0,1,d54a2f6c0d357c94,73c8e8e8e88e8ef2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_144.jpg,Testing/pituitary/Te-pi_144.jpg,pituitary,.jpg,test,24857,c0ce56d12354720b64be1c61ace7947401d51af5495bbb12f382e1387dd508c6,512,512,L,1.0,1,c4e64ac3794d3999,70e8aab2e8a8f071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_145.jpg,Testing/pituitary/Te-pi_145.jpg,pituitary,.jpg,test,27660,6813b37154fabceaa8e70c3d31764af3e63047d27a7ddb7e8bb7cc914faa1fba,512,512,L,1.0,1,f5d202cc4b2a2f4f,c8ac0e1a0216d6ee,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_146.jpg,Testing/pituitary/Te-pi_146.jpg,pituitary,.jpg,test,26741,78e6f13cb097fc9a6c59fa07478faa28a3ff6f31a841411d4cf76f7b228884a5,512,512,L,1.0,1,849f4ada3bc81acb,69d4eab28eaab2d4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_147.jpg,Testing/pituitary/Te-pi_147.jpg,pituitary,.jpg,test,26812,72d63b32734bdeb4ca01c0f0ef1b05ae8e72251c0afcaa1750b020c2b3356fcf,512,512,L,1.0,1,c4976ac7194d36ca,e8e8ac96aaae8280,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_148.jpg,Testing/pituitary/Te-pi_148.jpg,pituitary,.jpg,test,30892,18f8f57b4e24675be6b09f4b4aeff670955d7d2ba6d2fbd3c897795bb2a38a8b,512,512,L,1.0,1,d5df42b14f424ac3,c870d946069ecccc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_149.jpg,Testing/pituitary/Te-pi_149.jpg,pituitary,.jpg,test,19165,5b15d94d8e5cfe8cb0b729a4872f1579d3e261f6f602fd314df860c83ec12f81,512,512,L,1.0,1,95966ae46959315b,e068ccd4ead4e8b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_15.jpg,Testing/pituitary/Te-pi_15.jpg,pituitary,.jpg,test,26321,2e6cbc4423ede79bc296d817225551c7b550aa2be5bc284b6fa81738a127cbd8,512,512,L,1.0,1,d00e7f396c316467,31e8cca8a89ec8c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_150.jpg,Testing/pituitary/Te-pi_150.jpg,pituitary,.jpg,test,25978,16f448a3946b5c26e348d8dce3c39bcd21d4c5f20fa8ecde6131729606d57574,512,512,L,1.0,1,c0df02855f8a4ecf,c0b6ecd452969c98,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_151.jpg,Testing/pituitary/Te-pi_151.jpg,pituitary,.jpg,test,20157,474b407a6de8bc76e491df8c53dc0c19b7a29329454cfc2fd6470dd961c522c8,512,512,L,1.0,1,91937ee829496567,b0e8ccd2eaf0e030,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_152.jpg,Testing/pituitary/Te-pi_152.jpg,pituitary,.jpg,test,29931,d9dac22312106eeecb92d3a2339fdee9d8f14a3c3e0f2251a710e86ed9531c02,512,512,L,1.0,1,81d81f895e0f0d9f,e0b4a0a4aad6cecc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_153.jpg,Testing/pituitary/Te-pi_153.jpg,pituitary,.jpg,test,27140,f1225c07b5fa9acfcca5ba67a5b7f5dde4a834c42c8b365237a636014a494989,512,512,L,1.0,1,d5df02894b0a2f8f,f0b44c004a169ee4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_154.jpg,Testing/pituitary/Te-pi_154.jpg,pituitary,.jpg,test,24023,ff1805b2f12d1fb11315f07f72dc0e1efb1e3c57667331322f3e76fa22590fb2,512,512,L,1.0,1,c04f4a2f6b241f3d,e3c8b088dab49498,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_155.jpg,Testing/pituitary/Te-pi_155.jpg,pituitary,.jpg,test,25387,c8d90b682d40052f392e40404fb2a2ced362fea13a156fc2894093385a8ba6d8,512,512,L,1.0,1,857f7a2c78216971,71ecd8e8f0e6ecf0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_156.jpg,Testing/pituitary/Te-pi_156.jpg,pituitary,.jpg,test,28707,46be1a3b9951f9d8c6d22ced05865e5648deaa1d1aa064c2c19d798d0975bde9,512,512,L,1.0,1,d05e02283f2d7eb6,f3a830424e9796cc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_157.jpg,Testing/pituitary/Te-pi_157.jpg,pituitary,.jpg,test,22183,5ead5fab1aa68468fed369004c280d9dbe9bc549d13b8014f6e4add24837a76a,512,512,L,1.0,1,91b13eda691b606e,f0ec8ed2a8d4f8b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_158.jpg,Testing/pituitary/Te-pi_158.jpg,pituitary,.jpg,test,31403,b68c0e882d51fba50551bd3fa2e9745bf5e276318f06d92d02e465412481a54d,512,512,RGB,1.0,3,81765b6438656dc7,71e8cab2a8aad071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_159.jpg,Testing/pituitary/Te-pi_159.jpg,pituitary,.jpg,test,26227,d3a1cc40f0e46011591c677ba87f81bc342979cd7961fa918cf8436519392b5e,512,512,L,1.0,1,d41b7b7d69700564,31f8ecaab6b2aab2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_16.jpg,Testing/pituitary/Te-pi_16.jpg,pituitary,.jpg,test,24201,54fb3860c69fe79daef27175ff92095d116bd23ec7658a0ba7283e84e48e0704,512,512,L,1.0,1,c09f4a8a0f6b2d4f,c184a28aea94d8c9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_160.jpg,Testing/pituitary/Te-pi_160.jpg,pituitary,.jpg,test,26379,e8e852d09fb6e771e64a24efd31ce5ca4d8e955643fa2fac056c457a8af89488,512,512,L,1.0,1,91625b2d3f253873,71e8aaa6d4aad471,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_161.jpg,Testing/pituitary/Te-pi_161.jpg,pituitary,.jpg,test,27505,8a877ecea9f379fc03acd4f3ed8ca74d4268400880ad4a73f02d2b391062c32f,512,512,L,1.0,1,d40f0a692d7b3d34,71e0ace8aea8dcc4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_162.jpg,Testing/pituitary/Te-pi_162.jpg,pituitary,.jpg,test,22739,04afbe78bbaf1181c42852737194bd674f8ab99a973dc715b590e8584886cd77,512,512,L,1.0,1,95d24a8a2e4f6a9d,69c8aab2aae8f2f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_163.jpg,Testing/pituitary/Te-pi_163.jpg,pituitary,.jpg,test,23015,50416d0b884a19426727a4c182f3b79bc5f6fe0fae170926a3c05c6732b61592,512,512,L,1.0,1,c05e0f6d6ab47da0,31e0848c90b296c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_164.jpg,Testing/pituitary/Te-pi_164.jpg,pituitary,.jpg,test,28294,3aed2816d2a494f8e7958571f78392a74e7536ebd1a5a7e07c6309bcba300266,512,512,L,1.0,1,d5de0b804f4b0d8f,c9a44824b696dcdc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_165.jpg,Testing/pituitary/Te-pi_165.jpg,pituitary,.jpg,test,25689,0cc81d1c6acf5ca19e5af705ff2a5aaf5dc41356b19b0b294f9d8a4d5acfa299,512,512,L,1.0,1,d0e60eca6d0d3d78,70e8aacae8b8d071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_166.jpg,Testing/pituitary/Te-pi_166.jpg,pituitary,.jpg,test,32128,f07e320314ee7d53e61865180aef0b589a845925fdda343a43e6488cf8e7e8db,512,512,RGB,1.0,3,91971afe38007dcb,f1e8aa968eb2d071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_167.jpg,Testing/pituitary/Te-pi_167.jpg,pituitary,.jpg,test,22461,6dfa304ebe99872c0a4457248c6b88c5e6bcaf9ef3820d0e72fc3b1c850ce690,512,512,L,1.0,1,94b37a4c694b70d6,70e8ccd4f0e0f0b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_168.jpg,Testing/pituitary/Te-pi_168.jpg,pituitary,.jpg,test,34743,02799f7863d49de182357e72179f3cc4e65e70099355f2d5aa2e39d356e492d9,512,512,RGB,1.0,3,c11e4ebb6c6d2174,71cc86a2aaaaaae0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_169.jpg,Testing/pituitary/Te-pi_169.jpg,pituitary,.jpg,test,30804,8e7992d5e6672900154533f7ef70e971a5a2be363416a14e865f63feb021263c,512,512,L,1.0,1,85d25e832b4f669a,ccacacb29accdaee,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_17.jpg,Testing/pituitary/Te-pi_17.jpg,pituitary,.jpg,test,25481,b6cf57e3cd909b35ae9e6911080e0492cdc5fca0e3050351ac3fb11fc36caf23,512,512,L,1.0,1,d0cc0bce0d0fcfcc,e9cce8b6b2e8c869,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_170.jpg,Testing/pituitary/Te-pi_170.jpg,pituitary,.jpg,test,31656,47c7effe2e98d694f7544d7488d1a5ce5280fa43cc5437943faf0c20405af396,512,512,RGB,1.0,3,d50b56682e3f683c,79cca856acb21444,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_171.jpg,Testing/pituitary/Te-pi_171.jpg,pituitary,.jpg,test,22476,b1164b537f57fa241ab382ea2633667ba75895f7939478e340a9f2907da57bcc,512,512,L,1.0,1,c05f2b6d3a2d7c30,63c8a4b4b4a2d688,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_172.jpg,Testing/pituitary/Te-pi_172.jpg,pituitary,.jpg,test,28505,c2728d892c8cf6652575711c3fcf1a17a6d84b5ff98aaab6a5d448c5d9fc1461,512,512,L,1.0,1,d5de52a54a532a27,c8604c12861eccd8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_173.jpg,Testing/pituitary/Te-pi_173.jpg,pituitary,.jpg,test,23678,8c96acd6a9fe04b338e30c583dd4a244e6b22a1ace014041309697e84f6ec755,512,512,L,1.0,1,c09f4a0e0fcb2d4f,c194a28ac29490c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_174.jpg,Testing/pituitary/Te-pi_174.jpg,pituitary,.jpg,test,29974,e91fc2755bfe4f2b1d0e1d5b5db5a5bcd25199a11ff2454bd31386566f75a95a,512,512,RGB,1.0,3,c0662f2c3c723db3,e0e0ccecf0e0c871,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_175.jpg,Testing/pituitary/Te-pi_175.jpg,pituitary,.jpg,test,26833,de44495987fb8c37599a1b2cbe4a51ccd5af8c95eadd5d35898c0510b483d24f,512,512,L,1.0,1,d5ce0a880f293f1f,e1bc4e021a149ed8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_176.jpg,Testing/pituitary/Te-pi_176.jpg,pituitary,.jpg,test,31192,97a04c2e1d1994e8a0bd27662e357f3fa3ec7fd847e0f0773f7ef013abe7e167,512,512,RGB,1.0,3,c7361e6869357863,f0eccccee2a8d471,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_177.jpg,Testing/pituitary/Te-pi_177.jpg,pituitary,.jpg,test,28591,08dabb31ce6b23931b34a182d89ab8ade68dc0825f15648825d1429c3fec3f9d,512,512,L,1.0,1,c1da02694fa25fc7,e1b0e890a2b2cfe6,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_178.jpg,Testing/pituitary/Te-pi_178.jpg,pituitary,.jpg,test,24812,31abdefaa9a9cb4914b6d691d394fa46740737157ac9fc1494a21bf3b43bdca2,512,512,RGB,1.0,3,c7263ef0393931c6,f06cc4d4e8d4d071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_179.jpg,Testing/pituitary/Te-pi_179.jpg,pituitary,.jpg,test,26695,ae51875469afaee3b511937660fc3b468788515d03034214a14a57c53c148282,512,512,L,1.0,1,811f7e3839e66929,71cceaaa9292a8aa,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_18.jpg,Testing/pituitary/Te-pi_18.jpg,pituitary,.jpg,test,24326,980d0327342e3fb447d633b9de799e07c48fd08bff75007cf4d90ec844286a17,512,512,L,1.0,1,c05e022f6fbd6d28,61c4a2d481b296c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_180.jpg,Testing/pituitary/Te-pi_180.jpg,pituitary,.jpg,test,24276,ba76a8a97c43f2de46a3df805c90001c3a157e19710fadf0322792e5b76af3f4,512,512,L,1.0,1,c09f4a084f6f2d4f,c198a4c8c894c0c9,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_181.jpg,Testing/pituitary/Te-pi_181.jpg,pituitary,.jpg,test,29935,35933d01665c2222158019e5cbe094ec83be931268be94080087968f4464519b,512,512,L,1.0,1,d5de52a3494b3323,c8644c12864ccccc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_182.jpg,Testing/pituitary/Te-pi_182.jpg,pituitary,.jpg,test,27367,56953561c419d2ad159b319aafad1c45b267cead352caab6df283a1bee382111,512,512,L,1.0,1,954a1bee39787d20,71cc8eaab2aaaae8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_183.jpg,Testing/pituitary/Te-pi_183.jpg,pituitary,.jpg,test,24212,66230e4140ffaa165a6f365726454453eff2bbfd60cecd145556bcc56a620a30,512,512,L,1.0,1,94616b3e3de134d2,72f0a8b6b0e8d071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_184.jpg,Testing/pituitary/Te-pi_184.jpg,pituitary,.jpg,test,27347,0b31367683a4ca4526eb19ed7cd5c7e49c0b6f811bec6faee301aaee6d79b336,512,512,L,1.0,1,c45b0a287f2d3eb4,f3c824424686d6cc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_185.jpg,Testing/pituitary/Te-pi_185.jpg,pituitary,.jpg,test,27908,6ecbe1414f732f80f0dff897a09ac4f4d7bd4680f20b02af9e79b35bf9c52960,512,512,L,1.0,1,c5c14bcb7b0d3836,d0e8aeb2eaa2f471,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_186.jpg,Testing/pituitary/Te-pi_186.jpg,pituitary,.jpg,test,28898,96546e5b1565521dcbe93da96e5ee7796d1ec73f01031c6e300966f0419e3b9d,512,512,RGB,1.0,3,959a57511ed65a1a,fcb2ecd4b096d6ec,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_187.jpg,Testing/pituitary/Te-pi_187.jpg,pituitary,.jpg,test,26835,79b42cbbeec07889231f6fe71c08ae0b5458ed3ca8ea144bd27ea1f7b26233e8,512,512,L,1.0,1,851b7eb879656431,71e8c8b2b2aacccc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_188.jpg,Testing/pituitary/Te-pi_188.jpg,pituitary,.jpg,test,29009,d0480fbfbb378d452cc3e96ab6cfddbf58287eaefffed06153283cca5e507cd0,512,512,L,1.0,1,d55a0a29490b3f3f,f1a850908a56dca8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_189.jpg,Testing/pituitary/Te-pi_189.jpg,pituitary,.jpg,test,33506,274e1e131a9d57e5ff25f23abd25265c259043b12577107aed3ef086da18253c,512,512,RGB,1.0,3,c4e45e673b393930,f4c49692cce8f0f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_19.jpg,Testing/pituitary/Te-pi_19.jpg,pituitary,.jpg,test,25173,c1f1e89b6ec15887eec21d30d99f5386391cce520f0e7624230c61cd095520c6,512,512,L,1.0,1,d5ca02ac4fc12fcb,c1a04844429694dc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_190.jpg,Testing/pituitary/Te-pi_190.jpg,pituitary,.jpg,test,23734,17c340bbf5735dcfd3ae680751808c9a26a4071ceb3a952e81fcf586b5b66f9a,512,512,L,1.0,1,c04f4a2f2b347d39,63c0a0ccdab28498,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_191.jpg,Testing/pituitary/Te-pi_191.jpg,pituitary,.jpg,test,26878,60d58514c5b307c5615198de6c54f37c8340738b4ca18a4f682a5a2631d8e923,512,512,L,1.0,1,c05f032e5b2d7d38,71ccb260a8b292c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_192.jpg,Testing/pituitary/Te-pi_192.jpg,pituitary,.jpg,test,19896,919a7c3a8a568c8c945931abb85c096c8f8419f85277a22bbe78b7468d07ec90,512,512,L,1.0,1,c3733e2c69c43267,b278ccd4d0d461b2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_193.jpg,Testing/pituitary/Te-pi_193.jpg,pituitary,.jpg,test,27107,9174aa885023f7adb83bf3e2be7e4273f4ac3371fadde2438415ae5cc1f8e07a,512,512,L,1.0,1,910e6f796ce431a5,31e8e8a8b2aaaaa2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_194.jpg,Testing/pituitary/Te-pi_194.jpg,pituitary,.jpg,test,28579,40a4884057c0e6f638d98f0b3dfdddea1bfffb0f246f4dc188716bd0a3f1f002,512,512,L,1.0,1,d4ce0b804fc74f87,c1b86046b4b48cda,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_195.jpg,Testing/pituitary/Te-pi_195.jpg,pituitary,.jpg,test,23123,4cc6c0aa0f74dd6d5e57ece4a7dde0dc80dbaa9629f03be99569a282b5e9ca80,512,512,L,1.0,1,c05e033d4f2d357c,e190a8cc988e96cc,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_196.jpg,Testing/pituitary/Te-pi_196.jpg,pituitary,.jpg,test,19532,f3d91f56a2783ca6bfe89a1857aa3391eecdfe1de398ec42ca423edeb9e3f411,512,512,L,1.0,1,95616b373c947532,72d8d4b6bac8d470,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_197.jpg,Testing/pituitary/Te-pi_197.jpg,pituitary,.jpg,test,22969,b5df3a13c78eb1e75ad6d7feb3a3eed806ce2cdd4c5069f3f156466502e8c268,512,512,L,1.0,1,c05f036c7bac6d61,61c0a2d492b694c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_198.jpg,Testing/pituitary/Te-pi_198.jpg,pituitary,.jpg,test,27756,1d703b3e8136d63427a22b5eacf2493d47a73ed1236100322f487871d765c42c,512,512,L,1.0,1,95d9028a4bcb3f8b,c8e4da52caceecee,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_199.jpg,Testing/pituitary/Te-pi_199.jpg,pituitary,.jpg,test,34504,d955fad4d89d6f85ab71a9a40fe2bada5b0406d4a7125b9ab28d52a7c6316133,512,512,RGB,1.0,3,851f7a7869713465,31e8ccea92aac8d0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_2.jpg,Testing/pituitary/Te-pi_2.jpg,pituitary,.jpg,test,26927,bcb3cbba84b292001a485df1c654466a38138501afc768c4c746f63f26ee5c72,512,512,RGB,1.0,3,85863e967859396b,60ecd2d0e8a2f071,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_20.jpg,Testing/pituitary/Te-pi_20.jpg,pituitary,.jpg,test,25585,5f892bb1a24838176e76b7f6a6f807e2f7688bb5e2be2783730041e92aee12f2,512,512,L,1.0,1,c05b2a3f6b347532,63c894c658969492,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_200.jpg,Testing/pituitary/Te-pi_200.jpg,pituitary,.jpg,test,27625,e8145c369b4c6093622ae3b7ce5a737ac2c3911cce73f31498d9d40637bac546,512,512,L,1.0,1,951e3ab879316b31,71e0c8f0d6e8e8c8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_201.jpg,Testing/pituitary/Te-pi_201.jpg,pituitary,.jpg,test,26585,1b8e1c3d49cc36b62101afb9ad5ec9a94e2871dfcbee19bfd25802984399f8a3,512,512,L,1.0,1,c01e032b6fbc6d3c,71ccb2d449928ac0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_202.jpg,Testing/pituitary/Te-pi_202.jpg,pituitary,.jpg,test,26823,7fbaed956704c6763066fddbd9cf7df33d62764d2578797dd67f35ef4ec0f6e9,512,512,L,1.0,1,d42f4a7d2f203876,70e8aab2caaad4d4,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_203.jpg,Testing/pituitary/Te-pi_203.jpg,pituitary,.jpg,test,33772,e783287438a43ba7603c57b22db6803a793fa62b6772de6ea34f0b5e5dcf8a2b,512,512,RGB,1.0,3,854a4f7c79257435,71e8cce892aae8f0,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_204.jpg,Testing/pituitary/Te-pi_204.jpg,pituitary,.jpg,test,25370,1eba413dbc9fa7673b0c6b426939faab8ba9e0f842c14b991f2518641b406787,512,512,L,1.0,1,95a44e7e3931256b,71e4d6b2bac4cc71,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_205.jpg,Testing/pituitary/Te-pi_205.jpg,pituitary,.jpg,test,25227,02765f73553bc49727595f00141ff335ff7522bf7e2d89276f00a3e495ada4ad,512,512,L,1.0,1,815f7e6879786621,31e8c8b292aeaab2,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_206.jpg,Testing/pituitary/Te-pi_206.jpg,pituitary,.jpg,test,29974,63000f371bfe65f1ddf892f4a8930e5d03c699eca8b11e7cfcc848bb6bc41a11,512,512,RGB,1.0,3,c03d2ff02d393366,b2e8c0d4c4ccd469,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_207.jpg,Testing/pituitary/Te-pi_207.jpg,pituitary,.jpg,test,25428,ebed479e1e950e7bfae78d91df7f6198d987b305215477d0a03ba4ce0c6cb473,512,512,L,1.0,1,85d85a0d783e693d,71c4e8a892c8e8e8,True,,JPEG
C:\Users\pedro\Desktop\Projeto do TCC\Brain Tumor MRI Dataset\Testing\pituitary\Te-pi_208.jpg,Testing/pituitary/Te-pi_208.jpg,pituitary,.jpg,test,22984,3850fcf5142c2f3e9dc89ee47cf3698eec1d862e117009eab5d6720ec89b4a12,512,512,L,1.0,1,851e7a68696761b9,31e8c8e8b28ee8d4,True,,JPEG
